zone,year,month,temperature,rainfall,humidity
North,2014,1,11.3,18.2,61.7
North,2014,2,16.1,14.2,58.4
North,2014,3,23.0,12.1,51.4
North,2014,4,36.8,9.8,27.2
North,2014,5,38.2,13.7,25.0
North,2014,6,41.9,69.0,46.0
North,2014,7,32.4,181.2,77.3
North,2014,8,29.5,210.0,81.8
North,2014,9,27.8,141.2,68.9
North,2014,10,24.4,20.3,48.5
North,2014,11,16.4,4.6,49.2
North,2014,12,15.0,9.4,61.1
North,2015,1,13.1,16.1,62.8
North,2015,2,15.7,21.8,52.8
North,2015,3,21.2,14.1,49.0
North,2015,4,36.6,8.3,28.4
North,2015,5,39.4,19.3,30.9
North,2015,6,43.1,49.4,49.1
North,2015,7,30.1,129.1,73.5
North,2015,8,30.9,154.9,77.2
North,2015,9,28.3,71.1,77.1
North,2015,10,25.0,23.5,53.0
North,2015,11,18.4,4.3,49.3
North,2015,12,14.0,10.0,60.0
North,2016,1,10.4,19.1,59.8
North,2016,2,15.5,17.7,56.4
North,2016,3,21.0,14.0,37.6
North,2016,4,36.4,10.4,24.7
North,2016,5,40.2,19.5,29.7
North,2016,6,40.8,92.2,55.5
North,2016,7,30.9,279.8,78.7
North,2016,8,29.6,289.6,78.5
North,2016,9,29.3,139.9,75.1
North,2016,10,26.0,20.6,46.1
North,2016,11,18.0,5.7,55.1
North,2016,12,13.2,10.7,58.7
North,2017,1,12.7,19.5,65.6
North,2017,2,15.7,22.1,61.9
North,2017,3,20.3,14.9,44.2
North,2017,4,34.9,9.7,27.7
North,2017,5,40.1,19.9,24.1
North,2017,6,43.4,69.2,47.6
North,2017,7,30.6,245.3,77.1
North,2017,8,28.7,225.2,79.3
North,2017,9,29.5,111.7,67.3
North,2017,10,26.1,20.8,51.8
North,2017,11,17.7,5.2,52.7
North,2017,12,11.5,9.4,63.6
North,2018,1,12.5,18.6,55.2
North,2018,2,14.3,21.6,62.6
North,2018,3,22.1,15.2,48.9
North,2018,4,36.0,13.0,25.2
North,2018,5,38.0,14.1,24.5
North,2018,6,40.6,50.4,46.3
North,2018,7,30.0,196.0,73.8
North,2018,8,30.5,189.0,67.3
North,2018,9,28.4,71.2,73.9
North,2018,10,26.4,17.1,52.6
North,2018,11,19.3,4.3,54.1
North,2018,12,14.6,12.2,61.3
North,2019,1,11.2,16.5,53.5
North,2019,2,14.5,18.4,55.2
North,2019,3,21.5,14.9,42.3
North,2019,4,35.4,9.9,24.6
North,2019,5,41.9,16.4,29.3
North,2019,6,42.9,65.7,50.4
North,2019,7,31.6,165.1,78.6
North,2019,8,30.9,289.9,80.5
North,2019,9,28.4,108.9,64.3
North,2019,10,25.4,20.7,51.7
North,2019,11,18.2,4.7,55.1
North,2019,12,12.4,8.4,64.8
North,2020,1,12.3,20.1,64.1
North,2020,2,12.9,23.5,50.0
North,2020,3,20.7,9.8,42.2
North,2020,4,34.6,11.2,28.5
North,2020,5,38.9,22.8,22.8
North,2020,6,40.9,96.3,36.7
North,2020,7,32.4,266.2,74.8
North,2020,8,30.7,328.2,81.0
North,2020,9,29.4,126.6,65.0
North,2020,10,25.8,24.6,49.5
North,2020,11,18.2,5.1,55.7
North,2020,12,13.7,8.5,62.1
North,2021,1,10.3,20.6,63.2
North,2021,2,17.4,15.1,68.0
North,2021,3,21.2,13.3,48.5
North,2021,4,38.6,7.4,34.4
North,2021,5,40.7,26.4,25.2
North,2021,6,41.7,54.1,46.5
North,2021,7,31.5,251.7,77.1
North,2021,8,31.5,320.9,76.9
North,2021,9,28.5,148.6,70.1
North,2021,10,26.3,15.2,53.9
North,2021,11,19.2,5.3,61.3
North,2021,12,14.7,10.2,58.2
North,2022,1,12.0,15.3,64.4
North,2022,2,17.5,19.5,55.6
North,2022,3,21.5,16.1,48.3
North,2022,4,36.9,8.4,26.5
North,2022,5,38.5,22.8,26.6
North,2022,6,42.4,86.7,44.7
North,2022,7,31.1,175.5,80.1
North,2022,8,29.9,217.6,69.2
North,2022,9,28.8,132.3,67.0
North,2022,10,23.5,21.9,52.9
North,2022,11,17.6,4.1,57.1
North,2022,12,13.0,9.9,64.8
North,2023,1,11.7,19.0,57.3
North,2023,2,16.9,21.1,51.3
North,2023,3,20.7,18.8,47.7
North,2023,4,36.3,6.9,30.0
North,2023,5,40.7,16.3,23.5
North,2023,6,42.7,74.3,50.5
North,2023,7,31.5,176.9,71.5
North,2023,8,28.7,117.8,81.1
North,2023,9,27.7,68.4,60.8
North,2023,10,24.3,17.7,44.5
North,2023,11,18.7,3.3,49.4
North,2023,12,13.8,11.2,59.8
North,2024,1,13.4,12.7,61.9
North,2024,2,14.7,19.9,55.7
North,2024,3,20.5,15.3,44.4
North,2024,4,34.9,6.3,25.5
North,2024,5,40.7,15.8,22.9
North,2024,6,42.3,61.0,47.0
North,2024,7,32.2,217.2,79.4
North,2024,8,30.8,216.2,81.4
North,2024,9,28.9,102.0,74.7
North,2024,10,26.5,22.2,48.7
North,2024,11,19.2,6.0,57.6
North,2024,12,13.0,9.4,62.2
South,2014,1,23.8,15.1,64.7
South,2014,2,27.1,7.1,63.4
South,2014,3,30.0,9.7,64.4
South,2014,4,33.8,43.9,57.2
South,2014,5,35.2,49.3,55.0
South,2014,6,35.4,128.8,66.0
South,2014,7,29.4,155.3,80.3
South,2014,8,27.0,147.5,81.8
South,2014,9,26.3,229.4,80.9
South,2014,10,26.4,222.8,78.5
South,2014,11,23.4,161.2,72.2
South,2014,12,26.5,56.5,69.1
South,2015,1,25.6,13.4,65.8
South,2015,2,26.7,10.9,57.8
South,2015,3,28.2,11.3,62.0
South,2015,4,33.6,37.3,58.4
South,2015,5,36.4,69.8,60.9
South,2015,6,36.6,92.2,69.1
South,2015,7,27.1,110.7,76.5
South,2015,8,28.4,108.8,77.2
South,2015,9,26.8,115.6,89.1
South,2015,10,27.0,258.7,83.0
South,2015,11,25.4,152.2,72.3
South,2015,12,25.5,59.9,68.0
South,2016,1,22.9,16.0,62.8
South,2016,2,26.5,8.8,61.4
South,2016,3,28.0,11.2,50.6
South,2016,4,33.4,46.8,54.7
South,2016,5,37.2,70.6,59.7
South,2016,6,34.3,172.2,75.5
South,2016,7,27.9,239.8,81.7
South,2016,8,27.1,203.4,78.5
South,2016,9,27.8,227.3,87.1
South,2016,10,28.0,226.4,76.1
South,2016,11,25.0,200.5,78.1
South,2016,12,24.7,64.4,66.7
South,2017,1,25.2,16.3,68.6
South,2017,2,26.7,11.1,66.9
South,2017,3,27.3,11.9,57.2
South,2017,4,31.9,43.6,57.7
South,2017,5,37.1,71.7,54.1
South,2017,6,36.9,129.2,67.6
South,2017,7,27.6,210.2,80.1
South,2017,8,26.2,158.1,79.3
South,2017,9,28.0,181.5,79.3
South,2017,10,28.1,229.2,81.8
South,2017,11,24.7,182.9,75.7
South,2017,12,23.0,56.5,71.6
South,2018,1,25.0,15.5,58.2
South,2018,2,25.3,10.8,67.6
South,2018,3,29.1,12.1,61.9
South,2018,4,33.0,58.5,55.2
South,2018,5,35.0,50.9,54.5
South,2018,6,34.1,94.1,66.3
South,2018,7,27.0,168.0,76.8
South,2018,8,28.0,132.7,67.3
South,2018,9,26.9,115.7,85.9
South,2018,10,28.4,188.4,82.6
South,2018,11,26.3,150.7,77.1
South,2018,12,26.1,73.2,69.3
South,2019,1,23.7,13.8,56.5
South,2019,2,25.5,9.2,60.2
South,2019,3,28.5,11.9,55.3
South,2019,4,32.4,44.4,54.6
South,2019,5,38.9,59.3,59.3
South,2019,6,36.4,122.6,70.4
South,2019,7,28.6,141.5,81.6
South,2019,8,28.4,203.6,80.5
South,2019,9,26.9,177.0,76.3
South,2019,10,27.4,228.1,81.7
South,2019,11,25.2,166.0,78.1
South,2019,12,23.9,50.2,72.8
South,2020,1,24.8,16.7,67.1
South,2020,2,23.9,11.8,55.0
South,2020,3,27.7,7.8,55.2
South,2020,4,31.6,50.5,58.5
South,2020,5,35.9,82.5,52.8
South,2020,6,34.4,179.7,56.7
South,2020,7,29.4,228.1,77.8
South,2020,8,28.2,230.4,81.0
South,2020,9,27.9,205.7,77.0
South,2020,10,27.8,270.8,79.5
South,2020,11,25.2,179.3,78.7
South,2020,12,25.2,51.3,70.1
South,2021,1,22.8,17.1,66.2
South,2021,2,28.4,7.6,73.0
South,2021,3,28.2,10.6,61.5
South,2021,4,35.6,33.1,64.4
South,2021,5,37.7,95.3,55.2
South,2021,6,35.2,101.0,66.5
South,2021,7,28.5,215.8,80.1
South,2021,8,29.0,225.3,76.9
South,2021,9,27.0,241.5,82.1
South,2021,10,28.3,167.6,83.9
South,2021,11,26.2,184.7,84.3
South,2021,12,26.2,61.1,66.2
South,2022,1,24.5,12.8,67.4
South,2022,2,28.5,9.7,60.6
South,2022,3,28.5,12.9,61.3
South,2022,4,33.9,37.7,56.5
South,2022,5,35.5,82.4,56.6
South,2022,6,35.9,161.9,64.7
South,2022,7,28.1,150.5,83.1
South,2022,8,27.4,152.8,69.2
South,2022,9,27.3,215.1,79.0
South,2022,10,25.5,240.7,82.9
South,2022,11,24.6,143.7,80.1
South,2022,12,24.5,59.5,72.8
South,2023,1,24.2,15.9,60.3
South,2023,2,27.9,10.6,56.3
South,2023,3,27.7,15.1,60.7
South,2023,4,33.3,31.3,60.0
South,2023,5,37.7,58.9,53.5
South,2023,6,36.2,138.7,70.5
South,2023,7,28.5,151.6,74.5
South,2023,8,26.2,82.7,81.1
South,2023,9,26.2,111.2,72.8
South,2023,10,26.3,195.2,74.5
South,2023,11,25.7,115.6,72.4
South,2023,12,25.3,67.4,67.8
South,2024,1,25.9,10.6,64.9
South,2024,2,25.7,9.9,60.7
South,2024,3,27.5,12.3,57.4
South,2024,4,31.9,28.2,55.5
South,2024,5,37.7,57.0,52.9
South,2024,6,35.8,113.8,67.0
South,2024,7,29.2,186.2,82.4
South,2024,8,28.3,151.8,81.4
South,2024,9,27.4,165.7,86.7
South,2024,10,28.5,244.6,78.7
South,2024,11,26.2,208.4,80.6
South,2024,12,24.5,56.3,70.2
East,2014,1,15.8,12.1,64.7
East,2014,2,21.1,12.8,61.4
East,2014,3,27.5,16.1,54.4
East,2014,4,37.3,37.1,44.2
East,2014,5,38.7,41.7,48.0
East,2014,6,37.9,179.4,68.0
East,2014,7,30.9,250.3,84.3
East,2014,8,28.5,277.0,88.8
East,2014,9,27.8,252.9,80.9
East,2014,10,25.9,86.1,68.5
East,2014,11,19.4,13.8,59.2
East,2014,12,19.0,7.5,64.1
East,2015,1,17.6,10.7,65.8
East,2015,2,20.7,19.6,55.8
East,2015,3,25.7,18.9,52.0
East,2015,4,37.1,31.5,45.4
East,2015,5,39.9,59.0,53.9
East,2015,6,39.1,128.4,71.1
East,2015,7,28.6,178.3,80.5
East,2015,8,29.9,204.4,84.2
East,2015,9,28.3,127.5,89.1
East,2015,10,26.5,99.9,73.0
East,2015,11,21.4,13.0,59.3
East,2015,12,18.0,8.0,63.0
East,2016,1,14.9,12.8,62.8
East,2016,2,20.5,15.9,59.4
East,2016,3,25.5,18.6,40.6
East,2016,4,36.9,39.5,41.7
East,2016,5,40.7,59.7,52.7
East,2016,6,36.8,239.8,77.5
East,2016,7,29.4,386.3,85.7
East,2016,8,28.6,382.1,85.5
East,2016,9,29.3,250.6,87.1
East,2016,10,27.5,87.5,66.1
East,2016,11,21.0,17.2,65.1
East,2016,12,17.2,8.6,61.7
East,2017,1,17.2,13.0,68.6
East,2017,2,20.7,19.9,64.9
East,2017,3,24.8,19.9,47.2
East,2017,4,35.4,36.8,44.7
East,2017,5,40.6,60.7,47.1
East,2017,6,39.4,179.9,69.6
East,2017,7,29.1,338.7,84.1
East,2017,8,27.7,297.1,86.3
East,2017,9,29.5,200.1,79.3
East,2017,10,27.6,88.6,71.8
East,2017,11,20.7,15.7,62.7
East,2017,12,15.5,7.5,66.6
East,2018,1,17.0,12.4,58.2
East,2018,2,19.3,19.4,65.6
East,2018,3,26.6,20.2,51.9
East,2018,4,36.5,49.4,42.2
East,2018,5,38.5,43.0,47.5
East,2018,6,36.6,131.1,68.3
East,2018,7,28.5,270.7,80.8
East,2018,8,29.5,249.3,74.3
East,2018,9,28.4,127.5,85.9
East,2018,10,27.9,72.8,72.6
East,2018,11,22.3,12.9,64.1
East,2018,12,18.6,9.8,64.3
East,2019,1,15.7,11.0,56.5
East,2019,2,19.5,16.5,58.2
East,2019,3,26.0,19.9,45.3
East,2019,4,35.9,37.5,41.6
East,2019,5,42.4,50.2,52.3
East,2019,6,38.9,170.7,72.4
East,2019,7,30.1,227.9,85.6
East,2019,8,29.9,382.5,87.5
East,2019,9,28.4,195.1,76.3
East,2019,10,26.9,88.1,71.7
East,2019,11,21.2,14.2,65.1
East,2019,12,16.4,6.7,67.8
East,2020,1,16.8,13.4,67.1
East,2020,2,17.9,21.2,53.0
East,2020,3,25.2,13.0,45.2
East,2020,4,35.1,42.7,45.5
East,2020,5,39.4,69.8,45.8
East,2020,6,36.9,250.3,58.7
East,2020,7,30.9,367.6,81.8
East,2020,8,29.7,432.9,88.0
East,2020,9,29.4,226.8,77.0
East,2020,10,27.3,104.6,69.5
East,2020,11,21.2,15.4,65.7
East,2020,12,17.7,6.8,65.1
East,2021,1,14.8,13.7,66.2
East,2021,2,22.4,13.6,71.0
East,2021,3,25.7,17.7,51.5
East,2021,4,39.1,27.9,51.4
East,2021,5,41.2,80.6,48.2
East,2021,6,37.7,140.7,68.5
East,2021,7,30.0,347.6,84.1
East,2021,8,30.5,423.4,83.9
East,2021,9,28.5,266.2,82.1
East,2021,10,27.8,64.8,73.9
East,2021,11,22.2,15.8,71.3
East,2021,12,18.7,8.1,61.2
East,2022,1,16.5,10.2,67.4
East,2022,2,22.5,17.5,58.6
East,2022,3,26.0,21.5,51.3
East,2022,4,37.4,31.9,43.5
East,2022,5,39.0,69.7,49.6
East,2022,6,38.4,225.5,66.7
East,2022,7,29.6,242.4,87.1
East,2022,8,28.9,287.0,76.2
East,2022,9,28.8,237.1,79.0
East,2022,10,25.0,93.0,72.9
East,2022,11,20.6,12.3,67.1
East,2022,12,17.0,7.9,67.8
East,2023,1,16.2,12.7,60.3
East,2023,2,21.9,19.0,54.3
East,2023,3,25.2,25.1,50.7
East,2023,4,36.8,26.4,47.0
East,2023,5,41.2,49.8,46.5
East,2023,6,38.7,193.1,72.5
East,2023,7,30.0,244.3,78.5
East,2023,8,27.7,155.4,88.1
East,2023,9,27.7,122.6,72.8
East,2023,10,25.8,75.4,64.5
East,2023,11,21.7,9.9,59.4
East,2023,12,17.8,9.0,62.8
East,2024,1,17.9,8.4,64.9
East,2024,2,19.7,17.9,58.7
East,2024,3,25.0,20.4,47.4
East,2024,4,35.4,23.8,42.5
East,2024,5,41.2,48.2,45.9
East,2024,6,38.3,158.5,69.0
East,2024,7,30.7,300.0,86.4
East,2024,8,29.8,285.1,88.4
East,2024,9,28.9,182.7,86.7
East,2024,10,28.0,94.5,68.7
East,2024,11,22.2,17.9,67.6
East,2024,12,17.0,7.5,65.2
West,2014,1,18.8,3.0,39.7
West,2014,2,23.1,2.1,38.4
West,2014,3,28.5,1.6,34.4
West,2014,4,38.3,4.9,21.2
West,2014,5,40.2,6.1,25.0
West,2014,6,40.4,101.2,53.0
West,2014,7,30.9,224.4,80.3
West,2014,8,28.0,196.6,83.8
West,2014,9,27.8,170.6,72.9
West,2014,10,27.4,30.4,51.5
West,2014,11,22.4,7.4,36.2
West,2014,12,23.0,2.8,39.1
