zone,year,month,temperature,rainfall,humidity
West,2015,1,20.6,2.7,40.8
West,2015,2,22.7,3.3,32.8
West,2015,3,26.7,1.9,32.0
West,2015,4,38.1,4.1,22.4
West,2015,5,41.4,8.6,30.9
West,2015,6,41.6,72.4,56.1
West,2015,7,28.6,159.9,76.5
West,2015,8,29.4,145.0,79.2
West,2015,9,28.3,86.0,81.1
West,2015,10,28.0,35.3,56.0
West,2015,11,24.4,7.0,36.3
West,2015,12,22.0,3.0,38.0
West,2016,1,17.9,3.2,37.8
West,2016,2,22.5,2.7,36.4
West,2016,3,26.5,1.9,20.6
West,2016,4,37.9,5.2,18.7
West,2016,5,42.2,8.7,29.7
West,2016,6,39.3,135.3,62.5
West,2016,7,29.4,346.4,81.7
West,2016,8,28.1,271.1,80.5
West,2016,9,29.3,169.0,79.1
West,2016,10,29.0,30.9,49.1
West,2016,11,24.0,9.2,42.1
West,2016,12,21.2,3.2,36.7
West,2017,1,20.2,3.3,43.6
West,2017,2,22.7,3.3,41.9
West,2017,3,25.8,2.0,27.2
West,2017,4,36.4,4.8,21.7
West,2017,5,42.1,8.8,24.1
West,2017,6,41.9,101.5,54.6
West,2017,7,29.1,303.7,80.1
West,2017,8,27.2,210.8,81.3
West,2017,9,29.5,134.9,71.3
West,2017,10,29.1,31.3,54.8
West,2017,11,23.7,8.4,39.7
West,2017,12,19.5,2.8,41.6
West,2018,1,20.0,3.1,33.2
West,2018,2,21.3,3.2,42.6
West,2018,3,27.6,2.0,31.9
West,2018,4,37.5,6.5,19.2
West,2018,5,40.0,6.3,24.5
West,2018,6,39.1,74.0,53.3
West,2018,7,28.5,242.7,76.8
West,2018,8,29.0,176.9,69.3
West,2018,9,28.4,86.0,77.9
West,2018,10,29.4,25.7,55.6
West,2018,11,25.3,6.9,41.1
West,2018,12,22.6,3.7,39.3
West,2019,1,18.7,2.8,31.5
West,2019,2,21.5,2.8,35.2
West,2019,3,27.0,2.0,25.3
West,2019,4,36.9,4.9,18.6
West,2019,5,43.9,7.3,29.3
West,2019,6,41.4,96.3,57.4
West,2019,7,30.1,204.4,81.6
West,2019,8,29.4,271.4,82.5
West,2019,9,28.4,131.6,68.3
West,2019,10,28.4,31.1,54.7
West,2019,11,24.2,7.6,42.1
West,2019,12,20.4,2.5,42.8
West,2020,1,19.8,3.3,42.1
West,2020,2,19.9,3.5,30.0
West,2020,3,26.2,1.3,25.2
West,2020,4,36.1,5.6,22.5
West,2020,5,40.9,10.2,22.8
West,2020,6,39.4,141.2,43.7
West,2020,7,30.9,329.5,77.8
West,2020,8,29.2,307.2,83.0
West,2020,9,29.4,152.9,69.0
West,2020,10,28.8,36.9,52.5
West,2020,11,24.2,8.2,42.7
West,2020,12,21.7,2.6,40.1
West,2021,1,17.8,3.4,41.2
West,2021,2,24.4,2.3,48.0
West,2021,3,26.7,1.8,31.5
West,2021,4,40.1,3.7,28.4
West,2021,5,42.7,11.7,25.2
West,2021,6,40.2,79.4,53.5
West,2021,7,30.0,311.7,80.1
West,2021,8,30.0,300.5,78.9
West,2021,9,28.5,179.5,74.1
West,2021,10,29.3,22.9,56.9
West,2021,11,25.2,8.4,48.3
West,2021,12,22.7,3.1,36.2
West,2022,1,19.5,2.6,42.4
West,2022,2,24.5,2.9,35.6
West,2022,3,27.0,2.1,31.3
West,2022,4,38.4,4.2,20.5
West,2022,5,40.5,10.1,26.6
West,2022,6,40.9,127.2,51.7
West,2022,7,29.6,217.3,83.1
West,2022,8,28.4,203.7,71.2
West,2022,9,28.8,159.9,71.0
West,2022,10,26.5,32.8,55.9
West,2022,11,23.6,6.6,44.1
West,2022,12,21.0,3.0,42.8
West,2023,1,19.2,3.2,35.3
West,2023,2,23.9,3.2,31.3
West,2023,3,26.2,2.5,30.7
West,2023,4,37.8,3.5,24.0
West,2023,5,42.7,7.2,23.5
West,2023,6,41.2,108.9,57.5
West,2023,7,30.0,219.0,74.5
West,2023,8,27.2,110.3,83.1
West,2023,9,27.7,82.7,64.8
West,2023,10,27.3,26.6,47.5
West,2023,11,24.7,5.3,36.4
West,2023,12,21.8,3.4,37.8
West,2024,1,20.9,2.1,39.9
West,2024,2,21.7,3.0,35.7
West,2024,3,26.0,2.0,27.4
West,2024,4,36.4,3.1,19.5
West,2024,5,42.7,7.0,22.9
West,2024,6,40.8,89.4,54.0
West,2024,7,30.7,269.0,82.4
West,2024,8,29.3,202.4,83.4
West,2024,9,28.9,123.2,78.7
West,2024,10,29.5,33.4,51.7
West,2024,11,25.2,9.5,44.6
West,2024,12,21.0,2.8,40.2
Central,2014,1,15.3,12.1,54.7
Central,2014,2,20.1,7.1,48.4
Central,2014,3,26.5,6.4,38.4
Central,2014,4,39.3,4.9,19.2
Central,2014,5,41.2,7.6,18.0
Central,2014,6,40.9,119.6,50.0
Central,2014,7,29.9,267.5,82.3
Central,2014,8,27.0,303.8,87.8
Central,2014,9,26.3,229.4,78.9
Central,2014,10,24.4,35.4,54.5
Central,2014,11,17.9,9.2,44.2
Central,2014,12,18.5,7.5,54.1
Central,2015,1,17.1,10.7,55.8
Central,2015,2,19.7,10.9,42.8
Central,2015,3,24.7,7.5,36.0
Central,2015,4,39.1,4.1,20.4
Central,2015,5,42.4,10.7,23.9
Central,2015,6,42.1,85.6,53.1
Central,2015,7,27.6,190.6,78.5
Central,2015,8,28.4,224.2,83.2
Central,2015,9,26.8,115.6,87.1
Central,2015,10,25.0,41.2,59.0
Central,2015,11,19.9,8.7,44.3
Central,2015,12,17.5,8.0,53.0
Central,2016,1,14.4,12.8,52.8
Central,2016,2,19.5,8.8,46.4
Central,2016,3,24.5,7.4,24.6
Central,2016,4,38.9,5.2,16.7
Central,2016,5,43.2,10.9,22.7
Central,2016,6,39.8,159.9,59.5
Central,2016,7,28.4,413.0,83.7
Central,2016,8,27.1,419.0,84.5
Central,2016,9,27.8,227.3,85.1
Central,2016,10,26.0,36.0,52.1
Central,2016,11,19.5,11.5,50.1
Central,2016,12,16.7,8.6,51.7
Central,2017,1,16.7,13.0,58.6
Central,2017,2,19.7,11.1,51.9
Central,2017,3,23.8,8.0,31.2
Central,2017,4,37.4,4.8,19.7
Central,2017,5,43.1,11.0,17.1
Central,2017,6,42.4,119.9,51.6
Central,2017,7,28.1,362.1,82.1
Central,2017,8,26.2,325.8,85.3
Central,2017,9,28.0,181.5,77.3
Central,2017,10,26.1,36.5,57.8
Central,2017,11,19.2,10.5,47.7
Central,2017,12,15.0,7.5,56.6
Central,2018,1,16.5,12.4,48.2
Central,2018,2,18.3,10.8,52.6
Central,2018,3,25.6,8.1,35.9
Central,2018,4,38.5,6.5,17.2
Central,2018,5,41.0,7.8,17.5
Central,2018,6,39.6,87.4,50.3
Central,2018,7,27.5,289.3,78.8
Central,2018,8,28.0,273.4,73.3
Central,2018,9,26.9,115.7,83.9
Central,2018,10,26.4,30.0,58.6
Central,2018,11,20.8,8.6,49.1
Central,2018,12,18.1,9.8,54.3
Central,2019,1,15.2,11.0,46.5
Central,2019,2,18.5,9.2,45.2
Central,2019,3,25.0,8.0,29.3
Central,2019,4,37.9,4.9,16.6
Central,2019,5,44.9,9.1,22.3
Central,2019,6,41.9,113.8,54.4
Central,2019,7,29.1,243.7,83.6
Central,2019,8,28.4,419.5,86.5
Central,2019,9,26.9,177.0,74.3
Central,2019,10,25.4,36.3,57.7
Central,2019,11,19.7,9.5,50.1
Central,2019,12,15.9,6.7,57.8
Central,2020,1,16.3,13.4,57.1
Central,2020,2,16.9,11.8,40.0
Central,2020,3,24.2,5.2,29.2
Central,2020,4,37.1,5.6,20.5
Central,2020,5,41.9,12.7,15.8
Central,2020,6,39.9,166.8,40.7
Central,2020,7,29.9,392.9,79.8
Central,2020,8,28.2,474.8,87.0
Central,2020,9,27.9,205.7,75.0
Central,2020,10,25.8,43.1,55.5
Central,2020,11,19.7,10.2,50.7
Central,2020,12,17.2,6.8,55.1
Central,2021,1,14.3,13.7,56.2
Central,2021,2,21.4,7.6,58.0
Central,2021,3,24.7,7.1,35.5
Central,2021,4,41.1,3.7,26.4
Central,2021,5,43.7,14.7,18.2
Central,2021,6,40.7,93.8,50.5
Central,2021,7,29.0,371.6,82.1
Central,2021,8,29.0,464.3,82.9
Central,2021,9,27.0,241.5,80.1
Central,2021,10,26.3,26.7,59.9
Central,2021,11,20.7,10.6,56.3
Central,2021,12,18.2,8.1,51.2
Central,2022,1,16.0,10.2,57.4
Central,2022,2,21.5,9.7,45.6
Central,2022,3,25.0,8.6,35.3
Central,2022,4,39.4,4.2,18.5
Central,2022,5,41.5,12.7,19.6
Central,2022,6,41.4,150.3,48.7
Central,2022,7,28.6,259.1,85.1
Central,2022,8,27.4,314.8,75.2
Central,2022,9,27.3,215.1,77.0
Central,2022,10,23.5,38.3,58.9
Central,2022,11,19.1,8.2,52.1
Central,2022,12,16.5,7.9,57.8
Central,2023,1,15.7,12.7,50.3
Central,2023,2,20.9,10.6,41.3
Central,2023,3,24.2,10.1,34.7
Central,2023,4,38.8,3.5,22.0
Central,2023,5,43.7,9.1,16.5
Central,2023,6,41.7,128.8,54.5
Central,2023,7,29.0,261.2,76.5
Central,2023,8,26.2,170.5,87.1
Central,2023,9,26.2,111.2,70.8
Central,2023,10,24.3,31.1,50.5
Central,2023,11,20.2,6.6,44.4
Central,2023,12,17.3,9.0,52.8
Central,2024,1,17.4,8.4,54.9
Central,2024,2,18.7,9.9,45.7
Central,2024,3,24.0,8.2,31.4
Central,2024,4,37.4,3.1,17.5
Central,2024,5,43.7,8.8,15.9
Central,2024,6,41.3,105.7,51.0
Central,2024,7,29.7,320.7,84.4
Central,2024,8,28.3,312.7,87.4
Central,2024,9,27.4,165.7,84.7
Central,2024,10,26.5,38.9,54.7
Central,2024,11,20.7,11.9,52.6
Central,2024,12,16.5,7.5,55.2
Northeast,2014,1,13.8,12.1,71.7
Northeast,2014,2,17.6,17.8,68.4
Northeast,2014,3,22.5,52.4,66.4
Northeast,2014,4,23.8,151.3,69.2
Northeast,2014,5,23.2,201.1,78.0
Northeast,2014,6,26.9,312.9,83.0
Northeast,2014,7,29.4,327.9,90.3
Northeast,2014,8,27.5,286.0,90.8
Northeast,2014,9,26.3,282.3,84.9
Northeast,2014,10,23.4,121.5,74.5
Northeast,2014,11,16.9,18.4,66.2
Northeast,2014,12,17.0,4.7,71.1
Northeast,2015,1,15.6,10.7,72.8
Northeast,2015,2,17.2,27.3,62.8
Northeast,2015,3,20.7,61.3,64.0
Northeast,2015,4,23.6,128.4,70.4
Northeast,2015,5,24.4,284.5,83.9
Northeast,2015,6,28.1,223.9,86.1
Northeast,2015,7,27.1,233.7,86.5
Northeast,2015,8,28.9,211.0,86.2
Northeast,2015,9,26.8,142.3,93.1
Northeast,2015,10,24.0,141.1,79.0
Northeast,2015,11,18.9,17.4,66.3
Northeast,2015,12,16.0,5.0,70.0
Northeast,2016,1,12.9,12.8,69.8
Northeast,2016,2,17.0,22.1,66.4
Northeast,2016,3,20.5,60.5,52.6
Northeast,2016,4,23.4,161.2,66.7
Northeast,2016,5,25.2,287.7,82.7
Northeast,2016,6,25.8,418.1,92.5
Northeast,2016,7,27.9,506.2,91.7
Northeast,2016,8,27.6,394.4,87.5
Northeast,2016,9,27.8,279.7,91.1
Northeast,2016,10,25.0,123.5,72.1
Northeast,2016,11,18.5,22.9,72.1
Northeast,2016,12,15.2,5.4,68.7
Northeast,2017,1,15.2,13.0,75.6
Northeast,2017,2,17.2,27.7,71.9
Northeast,2017,3,19.8,64.6,59.2
Northeast,2017,4,21.9,150.1,69.7
Northeast,2017,5,25.1,292.5,77.1
Northeast,2017,6,28.4,313.7,84.6
Northeast,2017,7,27.6,443.8,90.1
Northeast,2017,8,26.7,306.6,88.3
Northeast,2017,9,28.0,223.4,83.3
Northeast,2017,10,25.1,125.0,77.8
Northeast,2017,11,18.2,20.9,69.7
Northeast,2017,12,13.5,4.7,73.6
Northeast,2018,1,15.0,12.4,65.2
Northeast,2018,2,15.8,26.9,72.6
Northeast,2018,3,21.6,65.7,63.9
Northeast,2018,4,23.0,201.5,67.2
Northeast,2018,5,23.0,207.4,77.5
Northeast,2018,6,25.6,228.6,83.3
Northeast,2018,7,27.0,354.7,86.8
Northeast,2018,8,28.5,257.3,76.3
Northeast,2018,9,26.9,142.4,89.9
Northeast,2018,10,25.4,102.8,78.6
Northeast,2018,11,19.8,17.2,71.1
Northeast,2018,12,16.6,6.1,71.3
Northeast,2019,1,13.7,11.0,63.5
Northeast,2019,2,16.0,23.0,65.2
Northeast,2019,3,21.0,64.7,57.3
Northeast,2019,4,22.4,152.8,66.6
Northeast,2019,5,26.9,241.9,82.3
Northeast,2019,6,27.9,297.6,87.4
Northeast,2019,7,28.6,298.7,91.6
Northeast,2019,8,28.9,394.8,89.5
Northeast,2019,9,26.9,217.8,80.3
Northeast,2019,10,24.4,124.4,77.7
Northeast,2019,11,18.7,19.0,72.1
Northeast,2019,12,14.4,4.2,74.8
Northeast,2020,1,14.8,13.4,74.1
Northeast,2020,2,14.4,29.4,60.0
Northeast,2020,3,20.2,42.4,57.2
Northeast,2020,4,21.6,174.0,70.5
Northeast,2020,5,23.9,336.3,75.8
Northeast,2020,6,25.9,436.3,73.7
Northeast,2020,7,29.4,481.6,87.8
Northeast,2020,8,28.7,446.9,90.0
Northeast,2020,9,27.9,253.2,81.0
Northeast,2020,10,24.8,147.7,75.5
Northeast,2020,11,18.7,20.5,72.7
Northeast,2020,12,15.7,4.3,72.1
Northeast,2021,1,12.8,13.7,73.2
Northeast,2021,2,18.9,18.9,78.0
Northeast,2021,3,20.7,57.5,63.5
Northeast,2021,4,25.6,114.0,76.4
Northeast,2021,5,25.7,388.5,78.2
Northeast,2021,6,26.7,245.4,83.5
Northeast,2021,7,28.5,455.5,90.1
Northeast,2021,8,29.5,437.0,85.9
Northeast,2021,9,27.0,297.2,86.1
Northeast,2021,10,25.3,91.4,79.9
Northeast,2021,11,19.7,21.1,78.3
Northeast,2021,12,16.7,5.1,68.2
Northeast,2022,1,14.5,10.2,74.4
Northeast,2022,2,19.0,24.3,65.6
Northeast,2022,3,21.0,69.9,63.3
Northeast,2022,4,23.9,130.0,68.5
Northeast,2022,5,23.5,335.8,79.6
Northeast,2022,6,27.4,393.2,81.7
Northeast,2022,7,28.1,317.6,93.1
Northeast,2022,8,27.9,296.3,78.2
Northeast,2022,9,27.3,264.7,83.0
Northeast,2022,10,22.5,131.3,78.9
Northeast,2022,11,18.1,16.4,74.1
Northeast,2022,12,15.0,5.0,74.8
Northeast,2023,1,14.2,12.7,67.3
Northeast,2023,2,18.4,26.4,61.3
Northeast,2023,3,20.2,81.7,62.7
Northeast,2023,4,23.3,107.7,72.0
Northeast,2023,5,25.7,240.0,76.5
Northeast,2023,6,27.7,336.8,87.5
Northeast,2023,7,28.5,320.1,84.5
Northeast,2023,8,26.7,160.4,90.1
Northeast,2023,9,26.2,136.8,76.8
Northeast,2023,10,23.3,106.5,70.5
Northeast,2023,11,19.2,13.2,66.4
Northeast,2023,12,15.8,5.6,69.8
Northeast,2024,1,15.9,8.4,71.9
Northeast,2024,2,16.2,24.8,65.7
Northeast,2024,3,20.0,66.4,59.4
Northeast,2024,4,21.9,97.2,67.5
Northeast,2024,5,25.7,232.4,75.9
Northeast,2024,6,27.3,276.4,84.0
Northeast,2024,7,29.2,393.1,92.4
Northeast,2024,8,28.8,294.3,90.4
Northeast,2024,9,27.4,204.0,90.7
Northeast,2024,10,25.5,133.4,74.7
Northeast,2024,11,19.7,23.8,74.6
Northeast,2024,12,15.0,4.7,72.2
